strategy,level,tolerance,processes,ckpt size,avg ckpts time [s],max ckpt time [s],avg BW [GB/s],min BW [GB/s]
FILE_PER_PROC,local,0,8,8589934592,0.532221,0.534608,1.8789200000000001,14.9642
FILE_PER_PROC,total,0,8,8589934592,2.76209,3.03265,2.6379599999999996,2.6379599999999996
FILE_PER_PROC,local,0,32,34359738368,0.755916,2.2185200000000003,1.3229,14.4241
FILE_PER_PROC,total,0,32,34359738368,3.74557,4.98376,6.42086,6.42086
FILE_PER_PROC,local,0,128,137438953472,0.578274,1.53275,1.72928,83.5101
FILE_PER_PROC,total,0,128,137438953472,8.766539999999999,13.3656,9.576789999999999,9.576789999999999
FILE_PER_PROC,local,0,256,274877906944,0.528986,0.544097,1.89041,470.504
FILE_PER_PROC,total,0,256,274877906944,13.9755,21.7249,11.7837,11.7837
FILE_PER_PROC,local,0,320,343597383680,0.5293770000000001,0.544086,1.8890099999999999,588.143
FILE_PER_PROC,total,0,320,343597383680,17.7966,26.9963,11.8535,11.8535
FILE_PER_PROC,local,10,8,8589934592,0.525212,0.5265270000000001,1.90399,15.1939
FILE_PER_PROC,total,10,8,8589934592,4.63123,4.94806,1.6168,1.6168
FILE_PER_PROC,local,10,32,34359738368,0.528725,0.540467,1.8913400000000002,59.2081
FILE_PER_PROC,total,10,32,34359738368,5.4477,7.85496,4.07386,4.07386
FILE_PER_PROC,local,10,128,137438953472,0.5257430000000001,0.540245,1.9020700000000001,236.93
FILE_PER_PROC,total,10,128,137438953472,9.069930000000001,12.4925,10.2461,10.2461
FILE_PER_PROC,local,10,256,274877906944,0.5272439999999999,0.558824,1.8966599999999998,458.10400000000004
FILE_PER_PROC,total,10,256,274877906944,15.4234,23.415,10.9332,10.9332
FILE_PER_PROC,local,10,320,343597383680,12.022,55.6147,0.08318110000000001,5.7538800000000005
FILE_PER_PROC,total,10,320,343597383680,25.6081,57.4507,5.56999,5.56999
FILE_PER_PROC,local,20,8,8589934592,0.5239729999999999,0.5266390000000001,1.9085,15.1907
FILE_PER_PROC,total,20,8,8589934592,4.59434,4.90372,1.63141,1.63141
FILE_PER_PROC,local,20,32,34359738368,0.54311,0.585834,1.84125,54.623000000000005
FILE_PER_PROC,total,20,32,34359738368,5.39674,6.3445800000000006,5.04368,5.04368
FILE_PER_PROC,local,20,128,137438953472,0.5391,0.572259,1.8549400000000003,223.675
FILE_PER_PROC,total,20,128,137438953472,9.72258,13.0325,9.821589999999999,9.821589999999999
FILE_PER_PROC,local,20,256,274877906944,0.526541,0.568537,1.8991900000000002,450.278
FILE_PER_PROC,total,20,256,274877906944,15.7106,23.1412,11.0625,11.0625
FILE_PER_PROC,local,20,320,343597383680,10.7883,45.5119,0.0926927,7.03113
FILE_PER_PROC,total,20,320,343597383680,21.546999999999997,46.8736,6.826860000000001,6.826860000000001
FILE_PER_PROC,local,0,8,8589934592,0.524342,0.527189,1.90715,15.1748
FILE_PER_PROC,total,0,8,8589934592,3.3927699999999996,3.70696,2.1581,2.1581
FILE_PER_PROC,local,0,32,34359738368,0.548844,0.587091,1.82201,54.506
FILE_PER_PROC,total,0,32,34359738368,5.43582,6.055,5.28488,5.28488
FILE_PER_PROC,local,0,128,137438953472,0.533706,0.577387,1.87369,221.688
FILE_PER_PROC,total,0,128,137438953472,10.0081,13.4312,9.53006,9.53006
FILE_PER_PROC,local,0,256,274877906944,0.532529,0.573815,1.8778299999999999,446.13699999999994
FILE_PER_PROC,total,0,256,274877906944,15.3638,24.6086,10.4029,10.4029
FILE_PER_PROC,local,0,320,343597383680,11.9929,57.2152,0.0833826,5.59291
FILE_PER_PROC,total,0,320,343597383680,25.0896,58.6377,5.4572400000000005,5.4572400000000005
FILE_PER_PROC,local,10,8,8589934592,0.526007,0.531374,1.9011200000000001,15.0553
FILE_PER_PROC,total,10,8,8589934592,3.3730800000000003,3.70073,2.16174,2.16174
FILE_PER_PROC,local,10,32,34359738368,0.597704,0.795672,1.67307,40.2176
FILE_PER_PROC,total,10,32,34359738368,5.47285,6.13577,5.215319999999999,5.215319999999999
FILE_PER_PROC,local,10,128,137438953472,0.5433180000000001,0.606831,1.84054,210.93200000000002
FILE_PER_PROC,total,10,128,137438953472,8.99037,13.2271,9.67708,9.67708
FILE_PER_PROC,local,10,256,274877906944,0.53373,0.5881350000000001,1.8736099999999998,435.274
FILE_PER_PROC,total,10,256,274877906944,15.1249,23.3759,10.9514,10.9514
FILE_PER_PROC,local,10,320,343597383680,11.6678,55.5329,0.0857056,5.76235
FILE_PER_PROC,total,10,320,343597383680,23.9313,57.6719,5.54863,5.54863
FILE_PER_PROC,local,20,8,8589934592,0.520467,0.529189,1.92135,15.1175
FILE_PER_PROC,total,20,8,8589934592,4.5092300000000005,4.83577,1.6543400000000001,1.6543400000000001
FILE_PER_PROC,local,20,32,34359738368,0.53856,0.565505,1.8568,56.5866
FILE_PER_PROC,total,20,32,34359738368,5.36974,6.74268,4.7458800000000005,4.7458800000000005
FILE_PER_PROC,local,20,128,137438953472,0.5349619999999999,0.57134,1.8692900000000001,224.035
FILE_PER_PROC,total,20,128,137438953472,9.48477,12.6098,10.1508,10.1508
FILE_PER_PROC,local,20,256,274877906944,0.533574,0.580819,1.87415,440.75699999999995
FILE_PER_PROC,total,20,256,274877906944,15.5049,22.2664,11.4971,11.4971
FILE_PER_PROC,local,20,320,343597383680,11.5591,40.659,0.0865117,7.87034
FILE_PER_PROC,total,20,320,343597383680,23.7112,42.0205,7.61534,7.61534
FILE_PER_PROC,local,0,8,8589934592,0.5339229999999999,0.542521,1.87293,14.745999999999999
FILE_PER_PROC,total,0,8,8589934592,5.09545,5.40674,1.47964,1.47964
FILE_PER_PROC,local,0,32,34359738368,0.5438270000000001,0.605169,1.8388200000000001,52.8778
FILE_PER_PROC,total,0,32,34359738368,5.00361,6.69827,4.77735,4.77735
FILE_PER_PROC,local,0,128,137438953472,0.551006,0.8451770000000001,1.81486,151.447
FILE_PER_PROC,total,0,128,137438953472,9.3505,13.157,9.72869,9.72869
FILE_PER_PROC,local,0,256,274877906944,0.5370199999999999,0.638289,1.8621299999999998,401.07199999999995
FILE_PER_PROC,total,0,256,274877906944,15.2683,23.1694,11.0491,11.0491
FILE_PER_PROC,local,0,320,343597383680,11.8044,53.9958,0.0847138,5.92638
FILE_PER_PROC,total,0,320,343597383680,24.284000000000002,55.5003,5.7657300000000005,5.7657300000000005
FILE_PER_PROC,local,10,8,8589934592,0.52395,0.526758,1.90858,15.1872
FILE_PER_PROC,total,10,8,8589934592,4.33745,4.65719,1.71777,1.71777
FILE_PER_PROC,local,10,32,34359738368,0.5347029999999999,0.605662,1.8702,52.8347
FILE_PER_PROC,total,10,32,34359738368,6.209230000000001,6.69079,4.7826900000000006,4.7826900000000006
FILE_PER_PROC,local,10,128,137438953472,0.5438850000000001,0.7360760000000001,1.8386200000000001,173.895
FILE_PER_PROC,total,10,128,137438953472,9.72969,12.7355,10.0507,10.0507
FILE_PER_PROC,local,10,256,274877906944,0.538125,0.679064,1.8583,376.99
FILE_PER_PROC,total,10,256,274877906944,15.5299,23.5074,10.8902,10.8902
FILE_PER_PROC,local,10,320,343597383680,11.7141,54.7162,0.08536730000000001,5.84836
FILE_PER_PROC,total,10,320,343597383680,23.9431,56.2949,5.68435,5.68435
FILE_PER_PROC,local,20,8,8589934592,0.52405,0.52632,1.90822,15.1999
FILE_PER_PROC,total,20,8,8589934592,3.48472,3.8052099999999998,2.10238,2.10238
FILE_PER_PROC,local,20,32,34359738368,0.531668,0.569244,1.88087,56.2149
FILE_PER_PROC,total,20,32,34359738368,4.43987,5.22487,6.12456,6.12456
FILE_PER_PROC,local,20,128,137438953472,0.5327430000000001,0.557052,1.8770799999999999,229.78099999999998
FILE_PER_PROC,total,20,128,137438953472,9.09828,12.5344,10.2119,10.2119
FILE_PER_PROC,local,20,256,274877906944,0.54281,0.666181,1.84227,384.28
FILE_PER_PROC,total,20,256,274877906944,16.2044,23.7409,10.7831,10.7831
FILE_PER_PROC,local,20,320,343597383680,11.6995,53.9276,0.08547410000000001,5.93388
FILE_PER_PROC,total,20,320,343597383680,24.614,55.3809,5.77816,5.77816
